EmployeeNumber,Attrition,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Department ID,HourlyRate,Annual Salary,PerformanceRating,TrainingTimesLastYear,Age,DistanceFromHome,Education,EducationField,Gender,JobRole,JobSatisfaction,WorkLifeBalance,EnvironmentSatisfaction
1055,No,1,1,0,0,3,31,64480,3,2,34,10,4,Life Sciences,Female,Sales Representative,3,3,3
1056,No,1,0,0,0,3,32,66560,4,5,25,10,1,Medical,Male,Sales Representative,2,3,4
1061,No,8,1,7,7,2,62,128960,3,2,50,2,4,Medical,Male,Research Director,3,2,2
1062,No,4,3,0,1,2,29,60320,3,3,37,1,3,Other,Female,Healthcare Representative,2,2,4
1066,No,7,7,7,5,3,74,153920,3,3,40,26,3,Marketing,Male,Sales Executive,1,2,3
1068,No,5,3,1,3,2,66,137280,3,5,27,1,1,Medical,Female,Research Scientist,3,3,1
1070,No,9,4,7,0,3,41,85280,3,4,54,2,4,Life Sciences,Female,Sales Executive,3,3,3
1071,No,5,4,0,3,2,63,131040,3,4,56,9,3,Medical,Female,Research Scientist,3,3,1
1073,No,14,8,7,8,2,51,106080,3,2,36,12,5,Medical,Female,Manufacturing Director,4,2,4
1074,No,9,7,6,2,2,40,83200,3,3,55,2,1,Medical,Male,Manager,1,4,3
1076,No,1,0,0,0,3,79,164320,3,5,43,25,3,Medical,Male,Sales Executive,4,3,3
1077,Yes,2,2,0,2,3,28,58240,3,3,20,9,3,Marketing,Female,Sales Representative,4,3,4
1080,No,16,13,1,7,2,74,153920,4,2,46,8,4,Life Sciences,Female,Research Scientist,1,3,4
1081,Yes,10,0,2,7,2,34,70720,3,2,51,4,4,Life Sciences,Male,Research Scientist,3,4,1
1082,Yes,10,7,1,9,2,30,62400,3,2,36,24,2,Technical Degree,Male,Healthcare Representative,1,2,2
1085,No,10,6,0,8,2,43,89440,3,3,41,7,2,Technical Degree,Female,Research Scientist,3,3,2
1088,No,19,9,1,9,2,30,62400,3,4,38,17,1,Life Sciences,Female,Healthcare Representative,3,2,3
1092,No,11,10,11,1,2,31,64480,4,6,40,20,4,Technical Degree,Male,Healthcare Representative,4,3,1
1094,No,3,2,1,2,2,25,52000,3,4,27,8,5,Life Sciences,Male,Laboratory Technician,3,3,1
1096,No,3,2,1,2,2,65,135200,3,4,55,2,1,Life Sciences,Male,Manufacturing Director,2,3,4
1098,Yes,20,6,3,6,1,30,62400,3,1,44,1,2,Medical,Male,Human Resources,1,3,2
1099,No,3,2,1,2,2,30,62400,3,2,33,2,3,Life Sciences,Male,Healthcare Representative,4,3,4
1100,Yes,8,7,4,7,3,86,178880,4,2,37,4,3,Technical Degree,Male,Sales Executive,1,3,4
1103,No,6,2,0,4,2,31,64480,3,1,34,3,1,Life Sciences,Male,Healthcare Representative,4,2,1
1105,No,1,0,0,0,3,88,183040,3,5,37,10,4,Life Sciences,Female,Sales Executive,4,3,4
1107,Yes,1,1,0,0,2,30,62400,4,0,29,21,3,Medical,Male,Laboratory Technician,3,2,1
1108,Yes,2,2,2,2,2,55,114400,4,0,33,25,3,Medical,Male,Research Scientist,2,3,1
1109,No,22,6,13,7,2,35,72800,3,3,42,2,2,Medical,Male,Manager,1,3,4
1111,Yes,1,0,0,0,2,31,64480,3,2,30,1,3,Medical,Male,Laboratory Technician,2,3,1
1113,Yes,0,0,0,0,3,81,168480,3,4,50,1,4,Other,Male,Sales Executive,3,3,4
1114,No,3,2,0,2,3,30,62400,3,3,33,7,3,Life Sciences,Female,Sales Executive,2,3,4
1115,No,0,0,0,0,2,40,83200,3,2,34,4,4,Life Sciences,Male,Research Scientist,4,3,3
1116,No,5,4,2,1,2,35,72800,4,3,48,1,4,Medical,Male,Manager,4,2,1
1117,No,15,10,4,12,3,65,135200,3,2,45,9,4,Life Sciences,Female,Sales Executive,3,3,2
1118,No,8,6,4,0,2,32,66560,3,4,52,7,4,Life Sciences,Male,Healthcare Representative,2,3,2
1120,No,7,5,1,7,2,93,193440,4,1,29,28,4,Life Sciences,Female,Research Scientist,4,3,3
1124,No,12,9,4,9,3,52,108160,3,3,46,5,1,Marketing,Male,Manager,3,3,1
1126,No,8,7,0,1,2,83,172640,3,1,43,27,3,Life Sciences,Female,Manufacturing Director,1,3,3
1128,No,20,7,4,9,2,44,91520,3,2,40,14,3,Medical,Male,Research Director,3,4,3
1131,No,2,2,2,2,2,70,145600,3,6,21,1,1,Technical Degree,Female,Research Scientist,2,4,4
1133,No,11,9,0,9,2,78,162240,4,0,36,18,4,Life Sciences,Male,Manufacturing Director,4,3,1
1136,No,5,3,0,4,2,67,139360,3,2,38,2,1,Life Sciences,Male,Research Scientist,2,1,1
1138,No,9,8,2,3,3,56,116480,3,3,49,8,4,Technical Degree,Male,Sales Executive,2,3,4
1140,No,3,2,0,2,2,95,197600,3,3,34,2,2,Life Sciences,Male,Manufacturing Director,3,2,4
1143,No,7,5,1,1,2,61,126880,3,2,29,10,3,Life Sciences,Female,Research Scientist,2,2,4
1150,No,10,7,1,2,2,79,164320,3,2,29,8,1,Medical,Male,Manufacturing Director,4,2,2
1152,No,7,6,5,0,1,26,54080,3,2,38,1,3,Human Resources,Male,Human Resources,3,4,3
1154,No,3,1,0,2,2,39,81120,3,2,26,6,3,Life Sciences,Male,Research Scientist,3,3,3
1156,Yes,0,0,0,0,2,26,54080,3,0,18,8,1,Medical,Male,Laboratory Technician,3,3,3
1157,Yes,5,2,0,3,3,77,160160,3,3,33,9,4,Marketing,Female,Sales Executive,1,3,1
1158,No,1,0,0,0,2,26,54080,3,4,41,12,4,Life Sciences,Male,Laboratory Technician,4,3,2
1160,Yes,2,2,2,2,2,27,56160,3,5,31,15,3,Medical,Male,Laboratory Technician,3,2,3
1161,No,6,2,1,3,2,33,68640,3,2,37,25,2,Medical,Female,Healthcare Representative,4,3,3
1162,No,4,2,2,2,2,55,114400,3,0,27,6,3,Life Sciences,Male,Research Scientist,3,3,4
1163,No,6,5,1,3,3,70,145600,4,3,34,9,1,Life Sciences,Female,Sales Executive,3,2,2
1164,No,5,4,1,4,1,27,56160,3,2,39,8,4,Technical Degree,Male,Human Resources,3,1,3
1166,No,18,7,2,13,2,88,183040,3,3,40,9,4,Medical,Female,Research Director,3,2,2
1167,Yes,21,9,13,14,3,44,91520,3,2,42,12,3,Life Sciences,Male,Sales Executive,1,2,3
1171,No,6,4,1,5,3,45,93600,3,3,42,4,4,Marketing,Male,Sales Executive,1,4,2
1172,No,8,0,1,7,2,25,52000,3,2,34,1,4,Medical,Male,Laboratory Technician,3,3,4
1175,Yes,1,1,0,0,2,27,56160,3,4,27,12,1,Life Sciences,Female,Laboratory Technician,4,2,3
1180,No,1,1,0,0,2,92,191360,3,3,40,26,2,Medical,Female,Research Scientist,4,1,3
1182,No,7,7,6,4,2,44,91520,3,2,46,2,3,Life Sciences,Male,Manufacturing Director,2,4,3
1184,No,13,9,4,9,2,26,54080,4,3,34,1,3,Medical,Male,Healthcare Representative,1,3,4
1185,No,2,2,2,2,2,28,58240,3,2,28,4,4,Other,Male,Laboratory Technician,4,4,4
1188,Yes,4,3,1,3,3,85,176800,3,2,43,9,3,Marketing,Female,Sales Executive,3,2,1
1190,No,1,0,0,0,3,33,68640,3,3,32,2,1,Life Sciences,Female,Sales Representative,1,3,3
1191,No,5,2,4,2,2,92,191360,3,2,56,4,4,Technical Degree,Female,Manager,1,3,4
1192,No,10,8,0,8,2,27,56160,3,5,29,6,1,Medical,Female,Laboratory Technician,4,3,2
1193,No,1,1,0,0,2,54,112320,4,4,19,9,2,Life Sciences,Male,Research Scientist,1,3,3
1195,No,3,2,0,2,2,83,172640,3,2,45,7,3,Medical,Female,Research Scientist,3,2,1
1198,No,2,2,1,2,2,32,66560,3,2,20,6,3,Life Sciences,Male,Laboratory Technician,3,2,1
1200,Yes,6,4,0,2,2,96,199680,3,4,44,10,4,Life Sciences,Male,Research Scientist,3,3,3
1202,No,5,4,1,3,2,69,143520,3,2,29,15,1,Life Sciences,Female,Research Scientist,4,2,2
1203,Yes,0,0,0,0,2,48,99840,3,5,22,7,4,Life Sciences,Male,Research Scientist,4,3,3
1204,No,26,15,15,9,3,69,143520,4,2,46,2,3,Marketing,Female,Manager,1,3,3
1207,No,5,4,1,4,1,25,52000,3,2,33,2,3,Human Resources,Male,Human Resources,3,3,2
1211,No,4,3,0,3,3,61,126880,3,3,30,29,4,Life Sciences,Male,Sales Executive,1,3,3
1212,No,0,0,0,0,3,62,128960,3,2,40,2,4,Medical,Male,Sales Executive,2,3,2
1215,No,2,2,2,2,2,30,62400,4,3,50,2,3,Medical,Female,Manager,1,3,4
1216,No,6,5,3,3,2,33,68640,3,2,35,19,4,Medical,Male,Laboratory Technician,1,3,4
1217,No,4,2,0,3,2,52,108160,3,2,46,15,2,Life Sciences,Male,Research Director,2,3,4
1218,No,7,7,1,7,3,94,195520,3,2,47,17,4,Life Sciences,Male,Sales Executive,1,3,3
1219,Yes,1,0,0,0,2,31,64480,3,3,24,17,2,Life Sciences,Female,Laboratory Technician,2,1,4
1220,No,10,7,0,1,3,82,170560,3,3,33,25,3,Medical,Female,Sales Executive,3,2,2
1224,No,10,7,8,9,2,33,68640,3,4,30,7,4,Life Sciences,Male,Laboratory Technician,3,2,3
1225,No,20,11,13,17,2,32,66560,4,3,44,29,4,Other,Male,Research Scientist,4,3,4
1226,No,2,1,2,2,3,31,64480,3,2,20,21,3,Marketing,Male,Sales Representative,4,3,3
1228,No,6,3,1,4,2,60,124800,3,3,46,2,4,Technical Degree,Male,Manufacturing Director,4,2,4
1231,No,4,3,0,3,1,26,54080,3,3,42,2,5,Medical,Male,Human Resources,1,4,4
1233,No,11,7,1,9,3,52,108160,3,3,60,7,4,Marketing,Male,Sales Executive,4,3,2
1234,No,2,2,2,2,2,32,66560,4,2,32,13,3,Other,Female,Laboratory Technician,2,3,3
1238,No,14,10,4,10,2,60,124800,3,5,33,9,3,Medical,Male,Research Scientist,4,3,1
1239,No,5,1,1,3,3,84,174720,3,2,40,10,3,Technical Degree,Female,Sales Executive,2,4,2
1242,No,1,0,0,0,2,60,124800,3,6,42,26,5,Medical,Female,Research Director,1,3,1
1245,No,5,4,1,4,2,53,110240,3,2,54,1,4,Life Sciences,Female,Manufacturing Director,3,1,4
1246,No,10,5,7,7,2,72,149760,3,5,44,2,1,Life Sciences,Female,Research Scientist,4,3,1
1249,No,3,2,1,2,2,97,201760,3,5,29,1,3,Life Sciences,Female,Research Scientist,4,3,1
1251,No,6,5,0,1,2,30,62400,3,2,31,11,2,Medical,Male,Healthcare Representative,1,2,3
1252,No,10,9,1,8,2,31,64480,3,2,31,24,3,Medical,Female,Healthcare Representative,1,3,3
1254,No,6,1,0,5,3,48,99840,3,2,59,8,3,Life Sciences,Female,Sales Executive,4,3,3
1256,No,1,0,0,0,2,85,176800,3,2,49,4,2,Medical,Male,Manager,3,4,1
1257,No,11,10,0,7,2,46,95680,3,2,36,9,3,Technical Degree,Male,Research Scientist,2,2,3
1259,No,5,3,0,3,2,76,158080,3,2,27,4,2,Life Sciences,Male,Research Scientist,3,3,1
1263,No,1,0,0,0,2,76,158080,3,3,48,1,3,Life Sciences,Male,Research Director,4,4,4
1264,No,7,7,1,7,2,87,180960,3,2,29,1,3,Life Sciences,Female,Research Director,4,2,4
1268,No,9,8,0,8,3,82,170560,3,3,33,10,5,Marketing,Male,Sales Executive,3,3,4
1269,No,1,0,0,1,2,57,118560,3,2,19,25,3,Life Sciences,Female,Research Scientist,4,3,2
1270,No,1,0,0,1,2,47,97760,4,2,23,1,2,Life Sciences,Male,Research Scientist,3,3,4
1273,Yes,1,0,1,0,3,32,66560,3,4,29,24,1,Life Sciences,Male,Sales Representative,4,3,3
1275,No,8,5,2,2,2,53,110240,4,2,36,4,2,Life Sciences,Male,Research Scientist,4,2,3
1277,Yes,24,10,1,11,3,94,195520,3,2,45,2,3,Marketing,Female,Manager,2,3,1
1278,No,33,9,15,0,2,28,58240,3,3,55,8,1,Medical,Male,Healthcare Representative,2,3,4
1280,No,11,4,0,8,3,33,68640,3,2,46,4,2,Marketing,Female,Manager,2,3,4
1282,No,29,10,11,10,3,83,172640,4,5,51,9,3,Life Sciences,Male,Manager,2,2,4
1283,No,9,7,5,4,2,67,139360,3,6,59,18,4,Medical,Male,Manufacturing Director,4,2,4
1285,No,11,8,5,10,2,25,52000,3,2,34,19,3,Medical,Female,Laboratory Technician,2,4,3
1291,No,3,2,2,2,2,66,137280,3,3,30,6,1,Life Sciences,Male,Research Scientist,3,3,3
1292,No,1,0,0,0,2,78,162240,3,2,42,7,4,Medical,Female,Research Scientist,2,3,2
1294,No,16,14,5,12,2,53,110240,3,2,36,2,4,Life Sciences,Female,Manufacturing Director,2,3,3
1295,Yes,10,7,0,5,2,28,58240,3,2,44,15,3,Medical,Female,Healthcare Representative,4,3,1
1296,No,2,2,2,2,2,27,56160,3,2,26,2,3,Life Sciences,Male,Laboratory Technician,4,3,4
1298,No,8,4,1,7,2,72,149760,3,3,30,9,2,Medical,Female,Manufacturing Director,3,3,3
1299,Yes,7,7,7,7,2,25,52000,3,2,29,7,3,Technical Degree,Female,Laboratory Technician,3,3,2
1301,No,3,2,1,2,2,84,174720,3,2,27,1,3,Technical Degree,Male,Research Scientist,1,2,4
1303,No,2,2,2,1,2,40,83200,3,3,28,1,3,Medical,Female,Research Scientist,2,2,4
1304,No,10,7,0,8,3,56,116480,3,4,32,8,3,Medical,Male,Sales Executive,4,4,3
1307,No,19,9,15,2,2,94,195520,3,4,39,13,4,Medical,Female,Manager,2,3,3
1308,No,2,2,2,2,2,88,183040,3,3,58,23,4,Life Sciences,Male,Research Scientist,3,3,1
1309,Yes,10,4,1,1,2,26,54080,3,3,32,7,2,Life Sciences,Male,Laboratory Technician,3,3,4
1310,Yes,5,2,0,3,2,93,193440,3,2,39,23,3,Medical,Male,Research Scientist,1,3,3
1311,No,9,2,6,7,2,28,58240,3,6,30,6,3,Technical Degree,Female,Laboratory Technician,4,3,1
1315,No,9,8,7,5,2,27,56160,3,6,37,1,3,Life Sciences,Female,Laboratory Technician,4,3,3
1319,Yes,8,7,7,7,3,64,133120,3,2,52,10,3,Life Sciences,Male,Sales Executive,2,2,2
1322,No,8,7,1,7,2,32,66560,3,6,39,18,2,Life Sciences,Male,Manufacturing Director,3,3,1
1329,No,19,2,11,9,3,40,83200,3,4,41,10,2,Medical,Male,Sales Executive,2,3,3
1331,Yes,3,2,2,2,3,28,58240,3,2,31,1,3,Life Sciences,Female,Sales Representative,2,4,4
1334,No,20,8,2,10,2,37,76960,3,3,42,2,1,Life Sciences,Male,Manager,3,2,3
1336,No,19,9,9,11,2,58,120640,3,5,55,2,2,Medical,Female,Manager,3,3,4
1338,No,7,3,7,7,1,99,205920,3,4,56,8,4,Life Sciences,Male,Manager,2,3,4
1340,No,4,2,0,0,2,74,153920,3,0,40,16,2,Life Sciences,Male,Research Scientist,3,3,3
1346,No,9,8,8,8,2,98,203840,3,4,40,2,3,Life Sciences,Male,Research Scientist,4,3,3
1349,No,9,3,1,7,3,66,137280,3,2,41,1,3,Marketing,Female,Sales Executive,1,3,3
1350,No,9,6,1,1,2,87,180960,3,3,38,4,4,Life Sciences,Male,Research Scientist,3,3,3
1352,No,33,9,0,10,1,84,174720,3,2,51,11,3,Life Sciences,Male,Manager,2,3,3
1360,Yes,10,9,5,9,2,53,110240,3,0,58,7,4,Medical,Female,Manufacturing Director,1,2,3
1361,No,4,2,0,3,2,29,60320,4,3,40,1,4,Life Sciences,Male,Laboratory Technician,2,3,2
1362,No,15,7,6,13,3,83,172640,3,2,36,7,3,Marketing,Female,Sales Executive,1,2,1
1363,No,10,9,0,8,2,54,112320,3,2,48,4,3,Life Sciences,Male,Manufacturing Director,4,3,4
1367,No,5,2,0,3,2,82,170560,3,1,51,11,2,Technical Degree,Female,Manufacturing Director,2,2,4
1368,No,0,0,0,0,2,30,62400,3,5,18,1,3,Life Sciences,Female,Laboratory Technician,4,4,4
1371,No,6,2,0,0,3,43,89440,4,3,27,2,1,Life Sciences,Male,Sales Executive,4,3,4
1372,Yes,19,7,3,8,3,85,176800,3,2,55,13,4,Marketing,Male,Sales Executive,3,2,1
1374,No,5,4,0,0,2,92,191360,4,2,34,26,1,Technical Degree,Female,Research Scientist,3,3,1
1379,Yes,1,0,0,0,3,28,58240,3,3,31,2,3,Life Sciences,Female,Sales Representative,4,4,3
1380,Yes,4,2,3,2,3,67,139360,3,0,29,18,4,Marketing,Female,Sales Executive,3,2,4
1382,No,4,2,0,3,2,57,118560,3,2,38,7,3,Life Sciences,Male,Research Scientist,3,3,4
1387,No,5,3,0,4,3,48,99840,3,0,30,26,3,Life Sciences,Male,Sales Executive,1,3,3
1389,Yes,10,2,6,7,2,98,203840,3,3,31,22,4,Medical,Male,Manufacturing Director,3,2,4
1391,No,4,2,3,2,3,52,108160,3,5,51,2,3,Marketing,Male,Sales Executive,2,3,2
1392,No,6,2,3,3,2,75,156000,3,4,41,22,3,Life Sciences,Female,Research Scientist,4,2,4
1394,No,6,4,1,3,2,54,112320,3,2,37,4,1,Life Sciences,Male,Research Scientist,3,3,3
1396,No,3,2,1,2,3,36,74880,3,3,32,2,1,Marketing,Male,Sales Executive,2,2,3
1397,No,6,4,0,5,2,25,52000,4,2,39,25,2,Life Sciences,Male,Healthcare Representative,3,3,3
1399,No,3,2,1,2,3,93,193440,3,3,34,18,1,Life Sciences,Male,Sales Executive,3,2,1
1401,No,5,3,0,2,2,59,122720,3,3,52,28,2,Medical,Female,Manufacturing Director,3,2,4
1402,No,20,7,1,8,2,73,151840,3,3,43,6,3,Medical,Female,Research Scientist,3,1,1
1403,No,6,2,4,4,3,98,203840,3,3,27,10,3,Marketing,Female,Sales Executive,4,3,4
1405,Yes,8,2,7,7,2,51,106080,3,2,27,17,4,Life Sciences,Female,Research Scientist,3,3,4
1407,No,4,3,1,1,2,36,74880,3,2,26,2,1,Medical,Male,Research Scientist,4,3,1
1408,No,20,7,0,9,1,31,64480,3,5,42,10,3,Human Resources,Female,Manager,1,3,3
1409,No,5,4,0,4,2,29,60320,3,2,52,8,4,Other,Female,Laboratory Technician,1,1,3
1412,No,2,2,2,2,2,60,124800,3,2,35,18,2,Life Sciences,Male,Manufacturing Director,4,3,3
1415,No,3,2,0,2,2,31,64480,3,2,36,1,3,Technical Degree,Male,Laboratory Technician,4,2,1
1417,No,7,7,0,7,2,27,56160,3,2,37,7,3,Other,Male,Laboratory Technician,1,3,3
1420,Yes,4,3,1,3,2,32,66560,4,2,49,28,2,Life Sciences,Male,Laboratory Technician,1,3,1
1421,Yes,8,7,7,7,2,33,68640,3,1,29,14,1,Other,Female,Healthcare Representative,4,3,3
1422,No,20,7,12,7,2,54,112320,3,3,54,1,3,Medical,Female,Research Director,4,2,4
1423,No,9,8,1,5,2,76,158080,4,3,58,1,3,Medical,Female,Research Director,1,3,4
1424,No,7,7,0,0,2,81,168480,3,4,55,1,4,Medical,Male,Research Director,4,4,2
1425,No,5,4,0,1,3,99,205920,3,3,36,12,4,Marketing,Female,Sales Executive,2,3,1
1427,Yes,1,0,0,0,3,32,66560,3,3,31,1,4,Life Sciences,Female,Sales Representative,3,3,2
1430,No,3,2,1,0,2,93,193440,3,3,31,8,5,Life Sciences,Female,Research Director,2,4,1
1431,No,4,3,1,3,2,91,189280,3,2,34,1,4,Other,Male,Research Scientist,1,3,4
1433,Yes,1,0,0,0,2,34,70720,3,3,31,8,3,Life Sciences,Female,Research Scientist,2,4,1
1434,No,5,0,1,4,2,31,64480,3,3,27,11,1,Life Sciences,Male,Laboratory Technician,1,4,2
1435,No,10,4,1,8,2,29,60320,3,2,36,4,4,Life Sciences,Male,Laboratory Technician,4,2,1
1436,No,3,2,0,2,3,98,203840,3,3,36,16,4,Marketing,Female,Sales Executive,1,2,3
1438,No,6,5,1,2,2,74,153920,3,2,47,1,3,Technical Degree,Male,Research Scientist,4,2,1
1439,Yes,3,2,2,2,3,29,60320,3,2,38,9,2,Life Sciences,Male,Sales Representative,1,3,1
1443,No,20,17,5,6,2,82,170560,3,2,47,2,4,Medical,Female,Research Director,3,4,1
1445,No,5,4,0,3,3,42,87360,3,3,24,4,1,Medical,Female,Sales Executive,3,3,4
1448,No,4,2,0,3,2,90,187200,3,5,41,13,5,Medical,Male,Research Scientist,3,2,2
1449,No,8,7,0,7,2,30,62400,3,2,40,9,4,Other,Male,Laboratory Technician,3,4,3
1453,No,13,7,9,9,3,31,64480,3,5,31,8,2,Life Sciences,Male,Sales Executive,4,3,1
1458,Yes,1,0,0,0,2,29,60320,4,2,39,2,3,Life Sciences,Female,Laboratory Technician,1,4,1
1460,No,7,7,0,7,2,32,66560,3,2,45,20,3,Medical,Male,Healthcare Representative,1,3,2
1461,No,3,2,0,2,1,30,62400,3,3,31,8,2,Medical,Female,Human Resources,2,3,4
1465,No,3,1,1,2,2,55,114400,3,4,45,29,3,Technical Degree,Male,Manufacturing Director,4,4,2
1466,No,2,2,2,2,3,96,199680,3,3,48,7,3,Marketing,Male,Sales Executive,1,3,3
1467,Yes,2,2,2,2,1,31,64480,3,0,34,9,4,Technical Degree,Female,Human Resources,3,3,1
1472,No,9,8,8,8,2,39,81120,3,2,53,2,3,Medical,Male,Research Director,2,2,4
1473,No,3,2,1,2,2,33,68640,3,0,49,14,4,Technical Degree,Male,Healthcare Representative,3,2,1
1474,No,3,1,1,2,2,68,141440,3,3,40,2,3,Medical,Male,Research Scientist,3,4,3
1479,No,2,1,2,2,3,96,199680,3,2,30,16,1,Life Sciences,Male,Sales Executive,3,2,4
1481,No,1,0,0,0,3,79,164320,3,4,44,1,5,Marketing,Female,Sales Executive,3,2,1
1483,No,12,9,2,8,2,93,193440,4,2,57,1,2,Life Sciences,Male,Research Scientist,3,2,2
1486,Yes,3,2,1,2,3,25,52000,3,3,27,1,3,Technical Degree,Male,Sales Representative,3,4,1
1489,Yes,15,9,10,10,3,40,83200,4,2,34,24,4,Medical,Female,Sales Executive,2,4,1
1492,No,1,0,0,0,3,28,58240,3,3,28,7,1,Life Sciences,Male,Sales Representative,3,3,4
1494,Yes,0,0,0,0,2,32,66560,3,2,24,9,3,Medical,Male,Laboratory Technician,1,2,2
1495,No,1,0,0,0,3,33,68640,3,2,24,13,2,Life Sciences,Female,Sales Representative,2,3,4
1496,No,2,2,2,2,2,86,178880,3,2,44,2,1,Medical,Male,Manufacturing Director,3,2,2
1499,No,5,3,1,3,1,26,54080,4,3,30,1,3,Life Sciences,Male,Human Resources,3,4,3
1501,No,3,2,1,2,2,30,62400,3,2,55,4,4,Life Sciences,Male,Healthcare Representative,3,3,4
1504,Yes,0,0,0,0,2,30,62400,3,2,35,2,2,Medical,Male,Laboratory Technician,1,2,3
1506,No,1,0,0,0,2,72,149760,3,2,29,1,3,Life Sciences,Male,Research Scientist,3,1,1
1509,No,3,2,1,2,2,25,52000,4,3,49,15,2,Medical,Female,Laboratory Technician,1,3,3
1513,No,3,2,0,2,2,31,64480,3,3,29,2,1,Life Sciences,Female,Laboratory Technician,2,3,4
1515,No,0,0,0,0,2,31,64480,3,6,33,8,5,Life Sciences,Male,Healthcare Representative,3,3,4
1520,No,14,9,1,12,2,87,180960,4,2,54,11,4,Medical,Female,Manager,4,3,2
1522,Yes,9,7,0,7,2,100,208000,3,2,29,1,4,Technical Degree,Male,Research Scientist,1,1,1
1523,No,20,6,14,17,2,32,66560,3,1,44,28,3,Life Sciences,Male,Research Director,1,4,4
1527,No,13,12,5,1,3,51,106080,3,2,46,16,3,Life Sciences,Female,Manager,2,4,3
1529,No,11,8,3,3,2,27,56160,3,3,48,16,3,Life Sciences,Female,Healthcare Representative,2,1,4
1533,No,4,3,1,2,2,33,68640,3,2,23,20,1,Life Sciences,Male,Laboratory Technician,3,3,1
1534,Yes,5,4,1,0,2,33,68640,3,3,40,9,4,Life Sciences,Male,Laboratory Technician,1,1,4
1535,No,10,9,8,6,3,64,133120,3,3,34,1,3,Technical Degree,Male,Sales Executive,3,3,4
1537,Yes,7,2,7,7,2,33,68640,3,2,31,17,3,Life Sciences,Female,Research Scientist,3,1,4
1539,No,32,6,13,9,2,88,183040,3,2,50,22,5,Medical,Male,Research Director,4,3,3
1542,No,1,0,0,0,2,32,66560,3,3,42,2,3,Medical,Male,Laboratory Technician,2,3,3
1545,No,5,3,0,2,2,44,91520,3,2,33,25,3,Life Sciences,Male,Manufacturing Director,2,3,4
1546,No,5,4,0,3,2,97,201760,4,3,45,28,3,Technical Degree,Male,Research Scientist,4,3,4
1549,No,15,14,5,7,2,33,68640,3,3,33,28,4,Life Sciences,Male,Laboratory Technician,3,3,2
1552,No,2,2,2,2,2,32,66560,3,2,40,8,2,Life Sciences,Male,Healthcare Representative,4,3,4
1553,No,10,8,7,7,2,27,56160,3,4,45,1,4,Technical Degree,Male,Healthcare Representative,2,3,1
1556,No,3,2,1,2,3,33,68640,4,3,36,2,4,Life Sciences,Male,Sales Representative,4,2,3
1558,No,1,0,0,0,2,91,189280,3,2,29,9,3,Life Sciences,Male,Research Scientist,3,2,3
1562,Yes,10,8,6,7,3,64,133120,3,4,30,1,3,Life Sciences,Male,Sales Executive,1,3,2
1564,No,3,0,1,2,2,28,58240,3,3,30,1,3,Medical,Male,Laboratory Technician,1,3,4
1568,No,4,2,1,3,3,33,68640,3,3,30,29,4,Technical Degree,Male,Sales Executive,2,3,3
1572,Yes,33,7,1,9,2,78,162240,3,4,53,2,5,Technical Degree,Female,Manufacturing Director,4,3,3
1577,No,1,0,0,0,2,35,72800,3,4,34,7,4,Medical,Male,Research Scientist,4,1,1
1582,No,9,8,7,7,3,80,166400,3,3,38,14,3,Life Sciences,Male,Sales Executive,2,3,3
1583,No,3,2,1,2,3,90,187200,3,5,38,16,3,Life Sciences,Female,Sales Executive,2,4,2
1586,No,10,9,1,5,2,26,54080,3,3,29,18,1,Medical,Male,Laboratory Technician,1,3,2
1587,No,5,2,0,4,2,33,68640,3,4,36,10,4,Medical,Female,Healthcare Representative,3,3,1
1588,No,7,6,7,6,3,38,79040,3,3,39,6,3,Medical,Male,Sales Executive,3,3,4
1590,No,6,4,1,3,2,25,52000,3,0,29,2,1,Life Sciences,Male,Healthcare Representative,4,4,1
1591,No,1,0,0,0,3,59,122720,3,2,50,9,3,Marketing,Male,Manager,3,3,3
1592,No,2,2,2,2,2,45,93600,3,2,23,10,3,Technical Degree,Male,Research Scientist,3,3,4
1595,No,1,0,0,1,2,93,193440,4,2,42,9,2,Other,Male,Manager,4,3,4
1596,No,10,9,6,8,2,25,52000,3,3,37,28,3,Life Sciences,Male,Laboratory Technician,3,2,2
1598,No,5,4,1,2,3,84,174720,3,2,40,14,2,Life Sciences,Female,Sales Executive,1,3,4
1601,No,1,0,0,1,2,29,60320,3,5,26,7,2,Life Sciences,Male,Laboratory Technician,4,2,3
1602,No,26,0,0,12,3,56,116480,3,5,46,1,4,Life Sciences,Male,Manager,1,1,4
1604,Yes,1,1,0,0,2,33,68640,3,3,27,24,3,Medical,Male,Laboratory Technician,2,3,3
1605,No,4,2,1,3,2,85,176800,3,2,22,26,2,Other,Female,Research Scientist,3,2,2
1607,No,3,2,0,2,2,35,72800,3,3,32,19,4,Other,Female,Research Scientist,4,3,2
1608,No,22,7,1,10,2,31,64480,3,4,44,7,3,Medical,Female,Research Director,4,2,2
1612,No,10,7,4,5,3,52,108160,3,2,45,26,3,Marketing,Male,Sales Executive,1,3,1
1613,No,5,2,0,3,3,54,112320,3,3,31,2,4,Other,Male,Sales Executive,1,3,4
1617,No,9,6,1,4,2,26,54080,3,3,49,25,4,Life Sciences,Female,Laboratory Technician,1,2,3
1618,No,7,7,7,7,2,76,158080,3,3,39,10,5,Medical,Male,Manufacturing Director,1,3,2
